o__Elusimicrobiales	 c__Elusimicrobia	 p__Elusimicrobia	k__Bacteria	o__Victivallales	 c__[Lentisphaeria]	 p__Lentisphaerae	k__Bacteria	0.175931754053	5.06229075203e-11
o__Elusimicrobiales	 c__Elusimicrobia	 p__Elusimicrobia	k__Bacteria	o__GMD14H09	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.134180994323	5.92527523646e-07
o__Elusimicrobiales	 c__Elusimicrobia	 p__Elusimicrobia	k__Bacteria	o__[Brachyspirales]	 c__[Brachyspirae]	 p__Spirochaetes	k__Bacteria	0.145555392541	5.91587366987e-08
o__Ellin6513	 c__DA052	 p__Acidobacteria	k__Bacteria	o__Gemmatimonadales	 c__Gemmatimonadetes	 p__Gemmatimonadetes	k__Bacteria	0.224505536092	3.60474577027e-17
o__Ellin6513	 c__DA052	 p__Acidobacteria	k__Bacteria	o__Bdellovibrionales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.124977676193	3.3465432856e-06
o__Ellin6513	 c__DA052	 p__Acidobacteria	k__Bacteria	o__Vibrionales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.259820749978	1.19080612012e-22
o__Ellin6513	 c__DA052	 p__Acidobacteria	k__Bacteria	o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	0.425997299099	9.97958096157e-62
o__Ellin6513	 c__DA052	 p__Acidobacteria	k__Bacteria	o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	0.767030661468	6.7867239889e-267
o__Ellin6513	 c__DA052	 p__Acidobacteria	k__Bacteria	o__Aeromonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.119302300441	9.17844009998e-06
o__Ellin6513	 c__DA052	 p__Acidobacteria	k__Bacteria	o__Desulfuromonadales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.334578014008	2.57561639741e-37
o__Ellin6513	 c__DA052	 p__Acidobacteria	k__Bacteria	o__Neisseriales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.154510275707	8.47146330813e-09
o__Ellin6513	 c__DA052	 p__Acidobacteria	k__Bacteria	o__Solirubrobacterales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.800156110436	4.21104179592e-307
o__Ellin6513	 c__DA052	 p__Acidobacteria	k__Bacteria	o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.230074129327	5.63229231773e-18
o__Ellin6513	 c__DA052	 p__Acidobacteria	k__Bacteria	o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.256636337621	4.04063022518e-22
o__Ellin6513	 c__DA052	 p__Acidobacteria	k__Bacteria	o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	0.144844869642	6.8684707447e-08
o__Ellin6513	 c__DA052	 p__Acidobacteria	k__Bacteria	o__Xanthomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.124554005981	3.6138927892e-06
o__Ellin6513	 c__DA052	 p__Acidobacteria	k__Bacteria	o__Gaiellales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.739637193405	2.15564855905e-238
o__Gemmatimonadales	 c__Gemmatimonadetes	 p__Gemmatimonadetes	k__Bacteria	o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	0.274104775617	4.02341364637e-25
o__Gemmatimonadales	 c__Gemmatimonadetes	 p__Gemmatimonadetes	k__Bacteria	o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	0.228236859621	1.04481470346e-17
o__Gemmatimonadales	 c__Gemmatimonadetes	 p__Gemmatimonadetes	k__Bacteria	o__Solirubrobacterales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.197647112573	1.41031664478e-13
o__Gemmatimonadales	 c__Gemmatimonadetes	 p__Gemmatimonadetes	k__Bacteria	o__Gaiellales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.203768963949	2.36096694406e-14
o__Bdellovibrionales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	0.155793318339	6.3522718573e-09
o__Bdellovibrionales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Cytophagales	 c__Cytophagia	 p__Bacteroidetes	k__Bacteria	0.256126067483	4.90672805092e-22
o__Bdellovibrionales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	0.129147612203	1.54983451524e-06
o__Bdellovibrionales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Desulfuromonadales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.2156680569	6.20403582716e-16
o__Bdellovibrionales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.145935345039	5.4603056492e-08
o__Vibrionales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	0.157005490285	4.82901835985e-09
o__Vibrionales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	0.221483925262	9.66949094876e-17
o__Vibrionales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Neisseriales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.149501769856	2.54793885665e-08
o__Vibrionales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Solirubrobacterales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.229787633091	6.20418676131e-18
o__Vibrionales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	0.173670913494	8.97020028179e-11
o__Vibrionales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Gaiellales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.240467520976	1.54316225629e-19
o__YS2	 c__4C0d-2	 p__Cyanobacteria	k__Bacteria	o__SHA-98	 c__Clostridia	 p__Firmicutes	k__Bacteria	0.172914309591	1.08447015148e-10
o__YS2	 c__4C0d-2	 p__Cyanobacteria	k__Bacteria	o__Bifidobacteriales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	-0.160919107074	1.96395347809e-09
o__YS2	 c__4C0d-2	 p__Cyanobacteria	k__Bacteria	o__RF32	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.377702414124	7.30971177542e-48
o__YS2	 c__4C0d-2	 p__Cyanobacteria	k__Bacteria	o__Methanobacteriales	 c__Methanobacteria	 p__Euryarchaeota	k__Archaea	0.142637411444	1.0872274311e-07
o__YS2	 c__4C0d-2	 p__Cyanobacteria	k__Bacteria	o__RF39	 c__Mollicutes	 p__Tenericutes	k__Bacteria	0.216774117616	4.37440661808e-16
o__YS2	 c__4C0d-2	 p__Cyanobacteria	k__Bacteria	o__Victivallales	 c__[Lentisphaeria]	 p__Lentisphaerae	k__Bacteria	0.253244773157	1.45720988464e-21
o__YS2	 c__4C0d-2	 p__Cyanobacteria	k__Bacteria	o__ML615J-28	 c__RF3	 p__Tenericutes	k__Bacteria	0.167478419257	4.13610781589e-10
o__YS2	 c__4C0d-2	 p__Cyanobacteria	k__Bacteria	o__Synergistales	 c__Synergistia	 p__Synergistetes	k__Bacteria	0.138321795673	2.6157899761e-07
o__YS2	 c__4C0d-2	 p__Cyanobacteria	k__Bacteria	o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.152556543779	1.30727937868e-08
o__YS2	 c__4C0d-2	 p__Cyanobacteria	k__Bacteria	o__Fusobacteriales	 c__Fusobacteriia	 p__Fusobacteria	k__Bacteria	0.124040405276	3.96546593174e-06
o__	 c__TM7-3	 p__TM7	k__Bacteria	o__Sphaerochaetales	 c__Spirochaetes	 p__Spirochaetes	k__Bacteria	0.136351851301	3.8712222372e-07
o__	 c__TM7-3	 p__TM7	k__Bacteria	o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.149690566414	2.44593738221e-08
o__	 c__TM7-3	 p__TM7	k__Bacteria	o__Desulfuromonadales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.143188602151	9.70058179449e-08
o__	 c__TM7-3	 p__TM7	k__Bacteria	o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	-0.129267140308	1.51547038138e-06
o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	o__Methylococcales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.393233978308	4.50059820377e-52
o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	o__	 c__Gitt-GS-136	 p__Chloroflexi	k__Bacteria	0.245436259463	2.59873936979e-20
o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	0.373469601013	9.38439878695e-47
o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	o__Solirubrobacterales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.55193981051	1.85535406982e-110
o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.154527216131	8.43945380128e-09
o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.133940640472	6.20867798563e-07
o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	o__Deinococcales	 c__Deinococci	 p__[Thermi]	k__Bacteria	0.119671566552	8.60691006606e-06
o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	o__Desulfobacterales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.278565060427	6.338770425e-26
o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	o__AKYG885	 c__TK10	 p__Chloroflexi	k__Bacteria	0.27815957999	7.50900558872e-26
o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	o__Gaiellales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.514132346053	1.25357053395e-93
o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	o__BPC076	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.278565060427	6.338770425e-26
o__Oceanospirillales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Methylococcales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.222626548293	6.66945863567e-17
o__Oceanospirillales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__	 c__Gitt-GS-136	 p__Chloroflexi	k__Bacteria	0.138164581583	2.69945931127e-07
o__Oceanospirillales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Deinococcales	 c__Deinococci	 p__[Thermi]	k__Bacteria	0.137333049558	3.1867543967e-07
o__Oceanospirillales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Desulfobacterales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.316803959866	1.97731728558e-33
o__Oceanospirillales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__BPC076	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.316803959866	1.97731728558e-33
o__Methylococcales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__	 c__Gitt-GS-136	 p__Chloroflexi	k__Bacteria	0.315882015175	3.09435636221e-33
o__Methylococcales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Solirubrobacterales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.284188092806	5.87373356725e-27
o__Methylococcales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Deinococcales	 c__Deinococci	 p__[Thermi]	k__Bacteria	0.314036111079	7.54967045786e-33
o__Methylococcales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Desulfobacterales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.707364051263	4.06356942349e-209
o__Methylococcales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__[Brachyspirales]	 c__[Brachyspirae]	 p__Spirochaetes	k__Bacteria	0.220992009581	1.13390399116e-16
o__Methylococcales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Gaiellales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.296286180046	2.91516072334e-29
o__Methylococcales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__BPC076	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.707364051263	4.06356942349e-209
o__Methylococcales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Methylophilales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.132629105135	8.00015603536e-07
o__	 c__Gitt-GS-136	 p__Chloroflexi	k__Bacteria	o__Deinococcales	 c__Deinococci	 p__[Thermi]	k__Bacteria	0.197077756272	1.66052948005e-13
o__	 c__Gitt-GS-136	 p__Chloroflexi	k__Bacteria	o__Desulfobacterales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.447865035206	8.60043230855e-69
o__	 c__Gitt-GS-136	 p__Chloroflexi	k__Bacteria	o__[Brachyspirales]	 c__[Brachyspirae]	 p__Spirochaetes	k__Bacteria	0.137127422879	3.31975233842e-07
o__	 c__Gitt-GS-136	 p__Chloroflexi	k__Bacteria	o__BPC076	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.447865035206	8.60043230855e-69
o__Cytophagales	 c__Cytophagia	 p__Bacteroidetes	k__Bacteria	o__BD7-3	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.256879928922	3.68230238297e-22
o__Cytophagales	 c__Cytophagia	 p__Bacteroidetes	k__Bacteria	o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	0.124867604091	3.41412069269e-06
o__Sphaerochaetales	 c__Spirochaetes	 p__Spirochaetes	k__Bacteria	o__GMD14H09	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.577770516825	2.92967455529e-123
o__Sphaerochaetales	 c__Spirochaetes	 p__Spirochaetes	k__Bacteria	o__Z20	 c__[Lentisphaeria]	 p__Lentisphaerae	k__Bacteria	0.407801205908	3.11590750722e-56
o__SHA-98	 c__Clostridia	 p__Firmicutes	k__Bacteria	o__Bifidobacteriales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	-0.153605046901	1.03645725804e-08
o__SHA-98	 c__Clostridia	 p__Firmicutes	k__Bacteria	o__RF32	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.230618541697	4.68510128501e-18
o__SHA-98	 c__Clostridia	 p__Firmicutes	k__Bacteria	o__Methanobacteriales	 c__Methanobacteria	 p__Euryarchaeota	k__Archaea	0.297808679499	1.46791363689e-29
o__SHA-98	 c__Clostridia	 p__Firmicutes	k__Bacteria	o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	-0.153360095535	1.09437384861e-08
o__SHA-98	 c__Clostridia	 p__Firmicutes	k__Bacteria	o__RF39	 c__Mollicutes	 p__Tenericutes	k__Bacteria	0.273861442173	4.44583762047e-25
o__SHA-98	 c__Clostridia	 p__Firmicutes	k__Bacteria	o__Victivallales	 c__[Lentisphaeria]	 p__Lentisphaerae	k__Bacteria	0.25480966801	8.08189821898e-22
o__SHA-98	 c__Clostridia	 p__Firmicutes	k__Bacteria	o__ML615J-28	 c__RF3	 p__Tenericutes	k__Bacteria	0.39428254285	2.29484416435e-52
o__SHA-98	 c__Clostridia	 p__Firmicutes	k__Bacteria	o__Synergistales	 c__Synergistia	 p__Synergistetes	k__Bacteria	0.194757862762	3.21399712612e-13
o__SHA-98	 c__Clostridia	 p__Firmicutes	k__Bacteria	o__E2	 c__Thermoplasmata	 p__Euryarchaeota	k__Archaea	0.160447125583	2.191612762e-09
o__BD7-3	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.14909530572	2.78172730885e-08
o__Bifidobacteriales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	o__RF32	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	-0.123377965225	4.4674829289e-06
o__Bifidobacteriales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.253683291998	1.23583427255e-21
o__Bifidobacteriales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	0.218135188501	2.83815268847e-16
o__Bifidobacteriales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	o__Pasteurellales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.12277741214	4.97470145494e-06
o__Bifidobacteriales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	-0.2422499763	8.18243358142e-20
o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	o__Desulfuromonadales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.25541832726	6.41894811067e-22
o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	o__Neisseriales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.143002461703	1.00819099505e-07
o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	o__Solirubrobacterales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.682489587267	3.73017068038e-189
o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.195187083742	2.84609981044e-13
o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.245602877153	2.44634215267e-20
o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	0.164493156623	8.46980782609e-10
o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	o__Xanthomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.118776136561	1.00557190871e-05
o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	o__Gaiellales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.565859737899	3.23984758658e-117
o__Aeromonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Solirubrobacterales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.120266042141	7.75756006169e-06
o__Aeromonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Legionellales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.140342212362	1.73990255534e-07
o__Aeromonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	0.117181835717	1.32289821313e-05
o__RF32	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Methanobacteriales	 c__Methanobacteria	 p__Euryarchaeota	k__Archaea	0.138770362933	2.39058847795e-07
o__RF32	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	o__RF39	 c__Mollicutes	 p__Tenericutes	k__Bacteria	0.210155577883	3.44084624941e-15
o__RF32	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Victivallales	 c__[Lentisphaeria]	 p__Lentisphaerae	k__Bacteria	0.275708797157	2.07814251518e-25
o__RF32	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	o__ML615J-28	 c__RF3	 p__Tenericutes	k__Bacteria	0.229073031523	7.8921670413e-18
o__RF32	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Neisseriales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.142442101183	1.13194008794e-07
o__RF32	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Synergistales	 c__Synergistia	 p__Synergistetes	k__Bacteria	0.129590927835	1.426018608e-06
o__RF32	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.140680350796	1.6242174801e-07
o__Methanobacteriales	 c__Methanobacteria	 p__Euryarchaeota	k__Archaea	o__RF39	 c__Mollicutes	 p__Tenericutes	k__Bacteria	0.284003926375	6.35518606559e-27
o__Methanobacteriales	 c__Methanobacteria	 p__Euryarchaeota	k__Archaea	o__Victivallales	 c__[Lentisphaeria]	 p__Lentisphaerae	k__Bacteria	0.29395797793	8.25722276892e-29
o__Methanobacteriales	 c__Methanobacteria	 p__Euryarchaeota	k__Archaea	o__ML615J-28	 c__RF3	 p__Tenericutes	k__Bacteria	0.348233739678	1.7651079824e-40
o__Methanobacteriales	 c__Methanobacteria	 p__Euryarchaeota	k__Archaea	o__Synergistales	 c__Synergistia	 p__Synergistetes	k__Bacteria	0.353501462976	9.62694935749e-42
o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.185872848875	3.73927211789e-12
o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	o__ML615J-28	 c__RF3	 p__Tenericutes	k__Bacteria	-0.167816258367	3.8107295683e-10
o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	0.181171192089	1.30593943664e-11
o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	o__Pasteurellales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.206604815674	1.01172387775e-14
o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	-0.308874500042	8.84308716636e-32
o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	o__Streptophyta	 c__Chloroplast	 p__Cyanobacteria	k__Bacteria	0.191670505371	7.64239127839e-13
o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	-0.226079306663	2.14387358309e-17
o__Pseudomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.32886250792	4.88194828687e-36
o__Pseudomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	-0.165072037323	7.37825427357e-10
o__Pseudomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.318700849352	7.82978368675e-34
o__Pseudomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.197928010931	1.30089911339e-13
o__Pseudomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	0.17754279078	3.35196587789e-11
o__Pseudomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Xanthomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.31834780659	9.3078583847e-34
o__RF39	 c__Mollicutes	 p__Tenericutes	k__Bacteria	o__Victivallales	 c__[Lentisphaeria]	 p__Lentisphaerae	k__Bacteria	0.273301560677	5.59178079442e-25
o__RF39	 c__Mollicutes	 p__Tenericutes	k__Bacteria	o__ML615J-28	 c__RF3	 p__Tenericutes	k__Bacteria	0.314989609326	4.76629599579e-33
o__RF39	 c__Mollicutes	 p__Tenericutes	k__Bacteria	o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	0.205503644501	1.4080123652e-14
o__RF39	 c__Mollicutes	 p__Tenericutes	k__Bacteria	o__Anaeroplasmatales	 c__Mollicutes	 p__Tenericutes	k__Bacteria	0.140800873642	1.58480846654e-07
o__RF39	 c__Mollicutes	 p__Tenericutes	k__Bacteria	o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	-0.213119350573	1.37787667413e-15
o__Victivallales	 c__[Lentisphaeria]	 p__Lentisphaerae	k__Bacteria	o__ML615J-28	 c__RF3	 p__Tenericutes	k__Bacteria	0.269567877527	2.54557389088e-24
o__Victivallales	 c__[Lentisphaeria]	 p__Lentisphaerae	k__Bacteria	o__Anaeroplasmatales	 c__Mollicutes	 p__Tenericutes	k__Bacteria	0.1301037862	1.29462489444e-06
o__Victivallales	 c__[Lentisphaeria]	 p__Lentisphaerae	k__Bacteria	o__Synergistales	 c__Synergistia	 p__Synergistetes	k__Bacteria	0.191815215613	7.34068563235e-13
o__Victivallales	 c__[Lentisphaeria]	 p__Lentisphaerae	k__Bacteria	o__Z20	 c__[Lentisphaeria]	 p__Lentisphaerae	k__Bacteria	0.137124865436	3.32143970549e-07
o__Desulfuromonadales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Solirubrobacterales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.370451718693	5.65881834184e-46
o__Desulfuromonadales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.137270720438	3.22651596975e-07
o__Desulfuromonadales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.16652685705	5.20508382902e-10
o__Desulfuromonadales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Gaiellales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.308687331102	9.65955804258e-32
o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	o__Neisseriales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.117946964803	1.16025033811e-05
o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.158647693554	3.31953290753e-09
o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.125935590994	2.81014153754e-06
