f__Christensenellaceae	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	f__[Barnesiellaceae]	 o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	0.24482861693	3.23825819012e-20
f__Christensenellaceae	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	f__Synergistaceae	 o__Synergistales	 c__Synergistia	 p__Synergistetes	k__Bacteria	0.293929577195	8.36226634358e-29
f__Christensenellaceae	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	f__Desulfovibrionaceae	 o__Desulfovibrionales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.249230948422	6.48834154979e-21
f__Christensenellaceae	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	f__Bacteroidaceae	 o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	-0.169692272467	2.41041306332e-10
f__Christensenellaceae	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	f__Clostridiaceae	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	0.160638459335	2.09638590752e-09
f__Christensenellaceae	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	f__Streptococcaceae	 o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	-0.138194441848	2.68337156221e-07
f__Christensenellaceae	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	f__	 o__RF39	 c__Mollicutes	 p__Tenericutes	k__Bacteria	0.384585896116	1.06119724562e-49
f__Christensenellaceae	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	f__Verrucomicrobiaceae	 o__Verrucomicrobiales	 c__Verrucomicrobiae	 p__Verrucomicrobia	k__Bacteria	0.362669426846	5.33264561578e-44
f__Christensenellaceae	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	f__[Odoribacteraceae]	 o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	0.373405125524	9.75358855356e-47
f__Prevotellaceae	 o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	f__Oxalobacteraceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.126595497343	2.48966252279e-06
f__Prevotellaceae	 o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	f__Aerococcaceae	 o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.129413002378	1.47452600031e-06
f__Prevotellaceae	 o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	f__[Mogibacteriaceae]	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	0.159641186121	2.64104228119e-09
f__Prevotellaceae	 o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	f__[Tissierellaceae]	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	0.338159452392	3.94757594326e-38
f__Prevotellaceae	 o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	f__Actinomycetaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.205222685805	1.53144497258e-14
f__Prevotellaceae	 o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	f__	 o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	0.13072710662	1.15055059753e-06
f__Prevotellaceae	 o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	f__Bacteroidaceae	 o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	-0.252881187858	1.67013224627e-21
f__Prevotellaceae	 o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	f__[Paraprevotellaceae]	 o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	0.269940898135	2.19021737017e-24
f__Prevotellaceae	 o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	f__Corynebacteriaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.158484228838	3.44632448317e-09
f__Dethiosulfovibrionaceae	 o__Synergistales	 c__Synergistia	 p__Synergistetes	k__Bacteria	f__Aerococcaceae	 o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.146260778001	5.09727131243e-08
f__Dethiosulfovibrionaceae	 o__Synergistales	 c__Synergistia	 p__Synergistetes	k__Bacteria	f__[Mogibacteriaceae]	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	0.138986485799	2.28888019429e-07
f__Dethiosulfovibrionaceae	 o__Synergistales	 c__Synergistia	 p__Synergistetes	k__Bacteria	f__[Tissierellaceae]	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	0.199965342301	7.21604832624e-14
f__Dethiosulfovibrionaceae	 o__Synergistales	 c__Synergistia	 p__Synergistetes	k__Bacteria	f__Microbacteriaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.219632279878	1.75760183923e-16
f__Dethiosulfovibrionaceae	 o__Synergistales	 c__Synergistia	 p__Synergistetes	k__Bacteria	f__Brevibacteriaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.221518384879	9.56206600571e-17
f__Dethiosulfovibrionaceae	 o__Synergistales	 c__Synergistia	 p__Synergistetes	k__Bacteria	f__Spirochaetaceae	 o__Spirochaetales	 c__Spirochaetes	 p__Spirochaetes	k__Bacteria	0.17999707731	1.7755094421e-11
f__Dethiosulfovibrionaceae	 o__Synergistales	 c__Synergistia	 p__Synergistetes	k__Bacteria	f__Dermabacteraceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.1451798366	6.40221704988e-08
f__Burkholderiaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__	 o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	0.200977242142	5.37223351906e-14
f__Burkholderiaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Hyphomicrobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.35425994162	6.30385062625e-42
f__Burkholderiaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Leptotrichiaceae	 o__Fusobacteriales	 c__Fusobacteriia	 p__Fusobacteria	k__Bacteria	0.222046099444	8.05654267486e-17
f__Burkholderiaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Rhodospirillaceae	 o__Rhodospirillales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.367882989054	2.57272141148e-45
f__Burkholderiaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__	 o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	0.336708833972	8.46356451814e-38
f__Burkholderiaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Mycobacteriaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.25949551738	1.35011379356e-22
f__Burkholderiaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Geobacteraceae	 o__Desulfuromonadales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.190169153794	1.15852046758e-12
f__Burkholderiaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Carnobacteriaceae	 o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.215843144476	5.8709311455e-16
f__Burkholderiaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Gemellaceae	 o__Gemellales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.199657653375	7.89095864039e-14
f__Burkholderiaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__[Chthoniobacteraceae]	 o__[Chthoniobacterales]	 c__[Spartobacteria]	 p__Verrucomicrobia	k__Bacteria	0.427822298164	2.68631766443e-62
f__Burkholderiaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Gaiellaceae	 o__Gaiellales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.361440367154	1.08086078739e-43
f__Burkholderiaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Aeromonadaceae	 o__Aeromonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.152465703326	1.33373862121e-08
f__Burkholderiaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Spirochaetaceae	 o__Spirochaetales	 c__Spirochaetes	 p__Spirochaetes	k__Bacteria	0.129410687487	1.47516742784e-06
f__	 o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	f__Caulobacteraceae	 o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.142918881384	1.02578106407e-07
f__	 o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	f__Hyphomicrobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.345813630355	6.59343168759e-40
f__	 o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	f__Rhodospirillaceae	 o__Rhodospirillales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.352668944918	1.53018297805e-41
f__	 o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	f__Sporichthyaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.141593454521	1.34773170277e-07
f__	 o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	f__Shewanellaceae	 o__Alteromonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.18758293966	2.35328709573e-12
f__	 o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	f__	 o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	0.268300963783	4.23444731083e-24
f__	 o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	f__Micromonosporaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.187439234729	2.44708134171e-12
f__	 o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	f__Mycobacteriaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.214534229509	8.85887163798e-16
f__	 o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	f__	 o__BPC076	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.289833974625	5.09947714216e-28
f__	 o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	f__[Chthoniobacteraceae]	 o__[Chthoniobacterales]	 c__[Spartobacteria]	 p__Verrucomicrobia	k__Bacteria	0.317891045334	1.16375983308e-33
f__	 o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	f__Gaiellaceae	 o__Gaiellales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.536259573775	3.22536648243e-103
f__	 o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	f__Rhodocyclaceae	 o__Rhodocyclales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.205695928985	1.32922780145e-14
f__Oxalobacteraceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.169638645155	2.44235488977e-10
f__Oxalobacteraceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__[Barnesiellaceae]	 o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	0.172666802847	1.15371498604e-10
f__Oxalobacteraceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Synergistaceae	 o__Synergistales	 c__Synergistia	 p__Synergistetes	k__Bacteria	0.18647738758	3.17620864225e-12
f__Oxalobacteraceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Desulfovibrionaceae	 o__Desulfovibrionales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.158985381146	3.07180777463e-09
f__Oxalobacteraceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__	 o__RF39	 c__Mollicutes	 p__Tenericutes	k__Bacteria	0.284077612473	6.15803446e-27
f__Oxalobacteraceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Verrucomicrobiaceae	 o__Verrucomicrobiales	 c__Verrucomicrobiae	 p__Verrucomicrobia	k__Bacteria	0.201070905929	5.22708020495e-14
f__Oxalobacteraceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Methylophilaceae	 o__Methylophilales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.137769640843	2.9211946478e-07
f__Oxalobacteraceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__[Odoribacteraceae]	 o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	0.234700519656	1.16032894396e-18
f__Aerococcaceae	 o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	f__Coriobacteriaceae	 o__Coriobacteriales	 c__Coriobacteriia	 p__Actinobacteria	k__Bacteria	0.171135112436	1.68880527239e-10
f__Aerococcaceae	 o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	f__[Tissierellaceae]	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	0.297935032347	1.38640989582e-29
f__Aerococcaceae	 o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	f__Microbacteriaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.3119237895	2.07893144511e-32
f__Aerococcaceae	 o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	f__Brevibacteriaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.346588971564	4.3280927021e-40
f__Aerococcaceae	 o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	f__Actinomycetaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.213692832253	1.15244370365e-15
f__Aerococcaceae	 o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	f__Staphylococcaceae	 o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.136606605268	3.6809984339e-07
f__Aerococcaceae	 o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	f__Spirochaetaceae	 o__Spirochaetales	 c__Spirochaetes	 p__Spirochaetes	k__Bacteria	0.178424086604	2.67083749318e-11
f__Aerococcaceae	 o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	f__Dermabacteraceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.350030142961	6.5867143852e-41
f__Aerococcaceae	 o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	f__Corynebacteriaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.355533023454	3.08911212083e-42
f__Intrasporangiaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Sanguibacteraceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.321469249941	2.00145422587e-34
f__Elusimicrobiaceae	 o__Elusimicrobiales	 c__Elusimicrobia	 p__Elusimicrobia	k__Bacteria	f__	 o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	0.224530639535	3.57510018627e-17
f__Elusimicrobiaceae	 o__Elusimicrobiales	 c__Elusimicrobia	 p__Elusimicrobia	k__Bacteria	f__Brachyspiraceae	 o__[Brachyspirales]	 c__[Brachyspirae]	 p__Spirochaetes	k__Bacteria	0.145555392541	5.91587366987e-08
f__Elusimicrobiaceae	 o__Elusimicrobiales	 c__Elusimicrobia	 p__Elusimicrobia	k__Bacteria	f__Bacteroidaceae	 o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	-0.125660037146	2.95535175545e-06
f__Elusimicrobiaceae	 o__Elusimicrobiales	 c__Elusimicrobia	 p__Elusimicrobia	k__Bacteria	f__	 o__GMD14H09	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.134180994323	5.92527523646e-07
f__Alcaligenaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Enterococcaceae	 o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	-0.191190741731	8.73222923247e-13
f__Alcaligenaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.225946004989	2.24068280778e-17
f__Alcaligenaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__[Barnesiellaceae]	 o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	0.174423359994	7.42123084089e-11
f__Alcaligenaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Desulfovibrionaceae	 o__Desulfovibrionales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.225482146204	2.61234922488e-17
f__Alcaligenaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Bacteroidaceae	 o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	0.185052534947	4.66211627698e-12
f__Alcaligenaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Streptococcaceae	 o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	-0.135062808545	4.98843379946e-07
f__Alcaligenaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__[Odoribacteraceae]	 o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	0.249644204125	5.57039458918e-21
f__Caulobacteraceae	 o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Hyphomicrobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.265391249218	1.34871576616e-23
f__Caulobacteraceae	 o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	f__	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.162078428526	1.4980825328e-09
f__Caulobacteraceae	 o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Rhodospirillaceae	 o__Rhodospirillales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.195641657873	2.50151974293e-13
f__Caulobacteraceae	 o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Pseudomonadaceae	 o__Pseudomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.193180166505	5.01261904228e-13
f__Caulobacteraceae	 o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Shewanellaceae	 o__Alteromonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.125708702951	2.92919369954e-06
f__Caulobacteraceae	 o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	f__	 o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	0.209590286322	4.09073895343e-15
f__Caulobacteraceae	 o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Mycobacteriaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.183169509724	7.70599695564e-12
f__Caulobacteraceae	 o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Geobacteraceae	 o__Desulfuromonadales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.167356088389	4.26048223677e-10
f__Caulobacteraceae	 o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	f__[Chthoniobacteraceae]	 o__[Chthoniobacterales]	 c__[Spartobacteria]	 p__Verrucomicrobia	k__Bacteria	0.238344655099	3.26320874055e-19
f__Caulobacteraceae	 o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Gaiellaceae	 o__Gaiellales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.21995572205	1.58400741e-16
f__Caulobacteraceae	 o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Rhodocyclaceae	 o__Rhodocyclales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.216139318489	5.34708553855e-16
f__[Mogibacteriaceae]	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	f__Coriobacteriaceae	 o__Coriobacteriales	 c__Coriobacteriia	 p__Actinobacteria	k__Bacteria	0.281148422453	2.13961728092e-26
f__[Mogibacteriaceae]	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	f__[Tissierellaceae]	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	0.276585614594	1.4455178513e-25
f__[Mogibacteriaceae]	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	f__Brevibacteriaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.142078915319	1.21985566102e-07
f__[Mogibacteriaceae]	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	f__Actinomycetaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.213168552472	1.35694475935e-15
f__[Mogibacteriaceae]	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	f__Bacteroidaceae	 o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	-0.175897498266	5.10665002121e-11
f__[Mogibacteriaceae]	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	f__Clostridiaceae	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	0.193131875347	5.08097370559e-13
f__[Mogibacteriaceae]	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	f__	 o__RF39	 c__Mollicutes	 p__Tenericutes	k__Bacteria	0.144343407407	7.62842546279e-08
f__[Mogibacteriaceae]	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	f__Verrucomicrobiaceae	 o__Verrucomicrobiales	 c__Verrucomicrobiae	 p__Verrucomicrobia	k__Bacteria	0.136821917035	3.52728179054e-07
f__[Mogibacteriaceae]	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	f__Corynebacteriaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.180797996565	1.44019448123e-11
f__[Mogibacteriaceae]	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	f__[Odoribacteraceae]	 o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	0.138408000801	2.57097959247e-07
f__Planococcaceae	 o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	f__Enterococcaceae	 o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.227747184151	1.23074557167e-17
f__Planococcaceae	 o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	f__Hyphomicrobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.136883682385	3.48434071693e-07
f__Planococcaceae	 o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	f__Pseudomonadaceae	 o__Pseudomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.210117853117	3.48085711309e-15
f__Enterococcaceae	 o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	f__Pseudomonadaceae	 o__Pseudomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.170172735655	2.1418384778e-10
f__Enterococcaceae	 o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	f__Staphylococcaceae	 o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.244339082018	3.86454281026e-20
f__Enterococcaceae	 o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	f__Streptococcaceae	 o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.182607412783	8.94398405936e-12
f__Enterococcaceae	 o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	f__Corynebacteriaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.151154739352	1.7786292614e-08
f__	 o__Gemellales	 c__Bacilli	 p__Firmicutes	k__Bacteria	f__Leptotrichiaceae	 o__Fusobacteriales	 c__Fusobacteriia	 p__Fusobacteria	k__Bacteria	0.139286881954	2.15442361203e-07
f__	 o__Gemellales	 c__Bacilli	 p__Firmicutes	k__Bacteria	f__Carnobacteriaceae	 o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.159192910013	2.92858828337e-09
f__	 o__Gemellales	 c__Bacilli	 p__Firmicutes	k__Bacteria	f__Gemellaceae	 o__Gemellales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.162484709118	1.36183382465e-09
f__	 o__Gemellales	 c__Bacilli	 p__Firmicutes	k__Bacteria	f__Streptococcaceae	 o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.142686445142	1.07627307896e-07
f__Dietziaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Cytophagaceae	 o__Cytophagales	 c__Cytophagia	 p__Bacteroidetes	k__Bacteria	0.136921495357	3.45830125363e-07
f__Hyphomicrobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Leptotrichiaceae	 o__Fusobacteriales	 c__Fusobacteriia	 p__Fusobacteria	k__Bacteria	0.142607981906	1.09385380024e-07
f__Hyphomicrobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Rhodospirillaceae	 o__Rhodospirillales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.500283420545	5.61960932808e-88
