	Test	OneGroup	OneCount	OneMean	TwoGroup	TwoCount	TwoMean	pValue	TestStatistic	pFDR	pBonferroni	NumBonferroni	taxon
0	KruskalWallis	All	1375.0	5.833850897618871e-05				0.0023907765736575406	14.415546290654714				4411295
0	KruskalWallis	All	1375.0	3.290518768608611e-05				0.3737474648141947	3.118268755908163				363035
0	KruskalWallis	All	1375.0	1.288916244781464e-06				0.5423345600256682	2.147642948760134				960131
0	KruskalWallis	All	1375.0	5.035968748470294e-05				0.44684436646959147	2.661298250330868				4367187
0	KruskalWallis	All	1375.0	1.1091723161052911e-06				0.7443518226496539	1.2361329185395122				4386437
0	KruskalWallis	All	1375.0	3.91421806074539e-05				0.2663861549658594	3.954802775341438				4326084
0	KruskalWallis	All	1375.0	8.722979345707871e-06				0.7042608586353338	1.405436598011945				183006
0	KruskalWallis	All	1375.0	1.2512650510772515e-06				0.8798155178816943	0.6718019035127694				318416
0	KruskalWallis	All	1375.0	0.0008380282914608884				0.038702731042944714	8.384285478001559				4318125
0	KruskalWallis	All	1375.0	1.3372585594650844e-06				0.9737459163049805	0.22328284020108008				4361178
0	KruskalWallis	All	1375.0	2.860434337874447e-05				0.032706857709650886	8.756699440249069				842786
0	KruskalWallis	All	1375.0	6.83591246614087e-07				0.9904149519404412	0.11156022634047037				825772
0	KruskalWallis	All	1375.0	0.00011856617679971185				0.005833457527974907	12.507064748909928				15202
0	KruskalWallis	All	1375.0	8.36383826230396e-06				0.312090503201454	3.567674089901721				177893
0	KruskalWallis	All	1375.0	5.875888526912652e-07				0.9145586840214611	0.5196273656984829				2978122
0	KruskalWallis	All	1375.0	9.163098026764594e-07				0.8673080735039718	0.7250019460409972				300394
0	KruskalWallis	All	1375.0	1.112815172034715e-06				0.9154348276235716	0.5156732097225074				1788776
0	KruskalWallis	All	1375.0	3.7632864102877427e-07				0.8261416020714463	0.8970419223124225				969248
0	KruskalWallis	All	1375.0	0.00012001518819880053				0.5215791428000474	2.2530281300011707				4357811
0	KruskalWallis	All	1375.0	2.6130410780027556e-05				0.5017363868320686	2.3567499039450754				153075
0	KruskalWallis	All	1375.0	1.5183106841677161e-05				0.9056543991939813	0.5594273724258976				4295035
0	KruskalWallis	All	1375.0	0.0001501950033630372				0.19552993604528904	4.695150764854814				4472130
0	KruskalWallis	All	1375.0	0.00014685343250349776				1.7723251539879843e-06	29.483358337146626				190233
0	KruskalWallis	All	1375.0	1.8824415266600782e-07				0.9904149519404412	0.11156022634047037				4111963
0	KruskalWallis	All	1375.0	8.553512242394317e-06				0.660454483055845	1.5953066057611356				1126691
0	KruskalWallis	All	1375.0	8.97053288585755e-06				0.6606217954395515	1.5945694105479056				176967
0	KruskalWallis	All	1375.0	1.6291272682149375e-07				0.9303249566432005	0.4472161763140531				4434188
0	KruskalWallis	All	1375.0	7.315503902249392e-06				0.6646828489324632	1.5767068177071997				2362317
0	KruskalWallis	All	1375.0	6.958333825935538e-05				0.8519121388702665	0.7897707471765703				4473664
0	KruskalWallis	All	1375.0	1.3307414173726702e-05				0.6646828489324632	1.5767068177071997				3603697
0	KruskalWallis	All	1375.0	9.538492331989715e-07				0.37822698922462555	3.0881891937202943				302809
0	KruskalWallis	All	1375.0	1.4366263464631652e-06				0.639850925205897	1.6868964879449848				350105
0	KruskalWallis	All	1375.0	0.0004200472858130406				0.36182237308943377	3.1998796166971544				1146784
0	KruskalWallis	All	1375.0	5.652878159465614e-05				0.9085994040527428	0.5463379351930749				110060
0	KruskalWallis	All	1375.0	3.16538473424818e-07				0.4699835880740397	2.5294987013795747				2631111
0	KruskalWallis	All	1375.0	0.0004797942167386102				0.0005871357102013584	17.391304544427868				2368865
0	KruskalWallis	All	1375.0	3.191395076003642e-06				0.7929931503154366	1.0341346876227109				188856
0	KruskalWallis	All	1375.0	1.3423980065379617e-06				0.9027348195064618	0.5723375208121882				198893
0	KruskalWallis	All	1375.0	1.7769293970679812e-05				0.010721149362175489	11.19412982642224				1835985
0	KruskalWallis	All	1375.0	5.160943787939818e-06				0.04031391869434098	8.293826228386195				297856
0	KruskalWallis	All	1375.0	3.584756501655869e-05				0.24211246567550854	4.1855512536509485				4451251
0	KruskalWallis	All	1375.0	8.377230496969181e-07				0.6646828489324632	1.5767068177071997				3197419
0	KruskalWallis	All	1375.0	1.1325008733664377e-06				0.38374834409774566	3.051529706537139				376621
0	KruskalWallis	All	1375.0	0.0007141904087049495				0.0009806342823506409	16.307622719990462				4328910
0	KruskalWallis	All	1375.0	6.728197954065887e-06				0.27684224960986686	3.8612448276274516				184021
0	KruskalWallis	All	1375.0	5.1184691172852245e-05				0.6358821460007085	1.7047325880983755				197708
0	KruskalWallis	All	1375.0	6.690182876014974e-06				0.3473577283543493	3.3020478174632837				211750
0	KruskalWallis	All	1375.0	4.853616920420524e-05				0.0764754165149485	6.860622440833536				4484075
0	KruskalWallis	All	1375.0	6.463344132086798e-06				0.13913585710340484	5.491700597215493				183245
0	KruskalWallis	All	1375.0	6.348891527228311e-06				0.7715398095410919	1.1229381388825213				287464
0	KruskalWallis	All	1375.0	6.682293778255837e-06				0.042475548851020874	8.177851876500888				185374
0	KruskalWallis	All	1375.0	2.3167412206278223e-06				0.056022806920920626	7.5605539223969505				511594
0	KruskalWallis	All	1375.0	2.7408179358182527e-05				0.25710675519369697	4.040661593758308				185088
0	KruskalWallis	All	1375.0	0.00018897873557953572				0.1379988547897286	5.510719865200745				188079
0	KruskalWallis	All	1375.0	1.3919554117394031e-06				0.572123043964269	2.001366918158599				181792
0	KruskalWallis	All	1375.0	0.0005094009075797194				0.04067078815855706	8.274267766061143				755148
0	KruskalWallis	All	1375.0	1.2014300130586064e-05				0.42784929442124764	2.77369030219568				563532
0	KruskalWallis	All	1375.0	1.0039854075751008e-06				0.5883022648886365	1.9241294338956534				515747
0	KruskalWallis	All	1375.0	8.52890586151216e-06				0.7715398095410919	1.1229381388825213				749175
0	KruskalWallis	All	1375.0	6.322836351670615e-07				0.9098613103148357	0.5407076097647646				4330071
0	KruskalWallis	All	1375.0	1.1141277203111692e-05				0.9883909084848691	0.12715215251354145				182538
0	KruskalWallis	All	1375.0	8.019869647788274e-05				0.7968173698824533	1.0183274651624359				189309
0	KruskalWallis	All	1375.0	4.7123154542605573e-07				0.7715398095410919	1.1229381388825213				334734
0	KruskalWallis	All	1375.0	8.474754943510866e-05				0.0018593716186740643	14.95058099452327				184561
0	KruskalWallis	All	1375.0	6.168922713603344e-07				0.9532841261084068	0.3351680779536918				3490230
0	KruskalWallis	All	1375.0	1.0783596622747223e-06				0.9056543991939813	0.5594273724258976				356079
0	KruskalWallis	All	1375.0	2.787017426739437e-07				0.9532841261084068	0.3351680779536918				442846
0	KruskalWallis	All	1375.0	5.599830920047007e-07				0.8532089131185863	0.7843400074261383				821989
0	KruskalWallis	All	1375.0	1.9815321975783874e-05				0.6577492032514038	1.6072404923038195				317315
0	KruskalWallis	All	1375.0	7.311813497664315e-06				0.5712441808920521	2.0056050012568516				2941399
0	KruskalWallis	All	1375.0	3.5664834076643154e-06				0.7715398095410919	1.1229381388825213				4445078
0	KruskalWallis	All	1375.0	1.0688533793122768e-05				0.7401133735800232	1.2538773686326639				175909
0	KruskalWallis	All	1375.0	1.215559506002689e-06				0.48543783277568797	2.444319784395567				819181
0	KruskalWallis	All	1375.0	3.0429734343515813e-06				0.11612713877194464	5.908908020111724				4201971
0	KruskalWallis	All	1375.0	0.01391910086470274				0.22396527287730267	4.372324886573693				4381430
0	KruskalWallis	All	1375.0	2.5129888698945952e-05				0.8931566509269712	0.6142756634333766				516809
0	KruskalWallis	All	1375.0	0.00027428292277388404				0.04143264418067314	8.233067990856824				214031
0	KruskalWallis	All	1375.0	0.00025454376751842146				0.0001442515779850989	20.340878650802647				214036
0	KruskalWallis	All	1375.0	1.671855181699238e-05				0.42668874862643047	2.7806888587201604				234724
0	KruskalWallis	All	1375.0	3.967611713600863e-07				0.6369402801674242	1.6999708329868637				239537
0	KruskalWallis	All	1375.0	1.6301413380458076e-06				0.7173352165215503	1.3498325354502303				4217226
0	KruskalWallis	All	1375.0	5.529739199010046e-07				0.007514388559546522	11.962024089886567				192025
0	KruskalWallis	All	1375.0	0.00034788740612803416				0.7740615471324099	1.1124829062795578				4479989
0	KruskalWallis	All	1375.0	3.73424799105006e-06				0.8553389525005617	0.7754107795632198				709996
0	KruskalWallis	All	1375.0	3.665440623175585e-05				0.00863178281549061	11.662909640103518				121873
0	KruskalWallis	All	1375.0	6.032607301256652e-06				0.16027737083041782	5.162502644085508				186345
0	KruskalWallis	All	1375.0	0.0016384008097417326				0.06967153662727475	7.070913539766352				3903651
0	KruskalWallis	All	1375.0	0.00018794477074132488				0.12937324037447986	5.660048358497328				195556
0	KruskalWallis	All	1375.0	1.6946408896655765e-06				0.7817024323039969	1.0808352333653444				3225199
0	KruskalWallis	All	1375.0	0.005886554761986854				2.3673208321372858e-06	28.88520710112532				357046
0	KruskalWallis	All	1375.0	0.0014737876784618827				0.11860385474248665	5.860386531405821				4481613
0	KruskalWallis	All	1375.0	2.6828639575511233e-05				0.8117434500797482	0.956634530931155				806852
0	KruskalWallis	All	1375.0	0.00014054443326199986				0.5524706866228786	2.0972431873918236				193863
0	KruskalWallis	All	1375.0	3.4705263301452613e-07				0.9303249566432005	0.4472161763140531				528869
0	KruskalWallis	All	1375.0	0.00013050245017978514				0.6080226434582383	1.8318778777213978				528865
0	KruskalWallis	All	1375.0	4.3886516782021155e-07				0.9904149519404412	0.11156022634047037				302106
0	KruskalWallis	All	1375.0	2.7836070725619323e-05				0.8424272338578807	0.8293814517360437				178148
0	KruskalWallis	All	1375.0	3.212027633576875e-07				0.8798155178816943	0.6718019035127694				4355718
0	KruskalWallis	All	1375.0	3.3936380120037806e-06				0.7332789908383738	1.2825578712288674				303273
0	KruskalWallis	All	1375.0	1.564501347957851e-05				0.2499182124839217	4.109134021182528				4404181
0	KruskalWallis	All	1375.0	0.00033167567768959533				0.7138195332854135	1.3647431665540795				4393466
0	KruskalWallis	All	1375.0	4.8882789113302765e-06				0.6439933856012185	1.6683486567927326				110457
0	KruskalWallis	All	1375.0	4.166136754217628e-06				0.47384840493670566	2.507992423507765				110458
0	KruskalWallis	All	1375.0	4.804448112614636e-06				0.5244072623838842	2.23848806072798				4335578
0	KruskalWallis	All	1375.0	0.00020681219043878108				0.930197432353905	0.44781383840086797				4389705
0	KruskalWallis	All	1375.0	1.371519746708132e-06				0.22740216778313957	4.335909265764607				579431
0	KruskalWallis	All	1375.0	0.00018194389833277433				0.3007678639797593	3.658595027485053				569244
0	KruskalWallis	All	1375.0	3.957049968143174e-06				0.09363972114677523	6.401241696933159				3016478
0	KruskalWallis	All	1375.0	5.157640225760935e-05				0.6434805973748308	1.6706409050184252				4338603
0	KruskalWallis	All	1375.0	0.0007187410787802701				0.042681332004865166	8.167113110167158				4415322
0	KruskalWallis	All	1375.0	1.7258171897998732e-06				0.49735746007745274	2.3800588275218693				808245
0	KruskalWallis	All	1375.0	1.8214193566661593e-05				0.09227189253951763	6.434743487769541				295554
0	KruskalWallis	All	1375.0	6.220606208915522e-05				0.7485960859128922	1.218394207199993				295556
0	KruskalWallis	All	1375.0	5.803493581090737e-06				0.23491280335454376	4.2580608142289185				347690
0	KruskalWallis	All	1375.0	9.096928981426048e-05				0.4012209816328146	2.9383970713599723				4438999
0	KruskalWallis	All	1375.0	9.731745733088926e-07				0.3810033819993597	3.069698477376135				333726
0	KruskalWallis	All	1375.0	2.467188123236562e-06				0.9737459163049805	0.22328284020108008				142309
0	KruskalWallis	All	1375.0	2.3513441453403922e-05				0.08002483230582337	6.757989964785718				183454
0	KruskalWallis	All	1375.0	1.56148139381408e-07				0.9532841261084068	0.3351680779536918				4418016
0	KruskalWallis	All	1375.0	1.40653965682663e-05				0.9737459163049805	0.22328284020108008				4344483
0	KruskalWallis	All	1375.0	2.242559197125951e-06				0.534911279042382	2.184988191137623				4432891
0	KruskalWallis	All	1375.0	6.561899077442845e-06				0.43872611168412334	2.708845942515251				4450877
0	KruskalWallis	All	1375.0	3.461191269288794e-06				0.12927251631292822	5.661847385941858				277202
0	KruskalWallis	All	1375.0	2.5555593943343077e-05				0.05303694727750233	7.683053672839303				320786
0	KruskalWallis	All	1375.0	0.0002274224680896149				0.003532551248536942	13.58229266295727				4462599
0	KruskalWallis	All	1375.0	3.819105568353839e-05				0.009169567397979748	11.532339845743547				4426051
0	KruskalWallis	All	1375.0	0.00040923302655497106				0.8458191000389533	0.8152373337993993				706432
0	KruskalWallis	All	1375.0	4.977161168670565e-05				0.8509167307018186	0.7939367326210188				4438565
0	KruskalWallis	All	1375.0	2.7788642428441874e-05				0.15401823929432149	5.255468099380808				208539
0	KruskalWallis	All	1375.0	5.6765417670952635e-06				0.8634871644169276	0.7411407804069566				327209
0	KruskalWallis	All	1375.0	2.9460689454405994e-05				0.9247413338724576	0.47318713944743296				1132942
0	KruskalWallis	All	1375.0	0.00023009471797930293				0.07685856147596247	6.849324784261691				540055
0	KruskalWallis	All	1375.0	0.0019529123522118636				0.6391536353365364	1.6900254654586344				3235048
0	KruskalWallis	All	1375.0	5.0092807776874855e-06				0.020248552625172004	9.810394812700027				214919
0	KruskalWallis	All	1375.0	0.0005202012756891946				0.23966341487215984	4.209991837512829				3944484
0	KruskalWallis	All	1375.0	2.6229929797889703e-06				0.0010741334619064193	16.11484040218694				4364011
0	KruskalWallis	All	1375.0	1.975097024495717e-06				0.5712473089477581	2.005589909059288				193235
0	KruskalWallis	All	1375.0	4.202335285494878e-06				0.616246428211982	1.7939772581329179				4242681
0	KruskalWallis	All	1375.0	1.0469942644876344e-06				0.20246752538380405	4.612556954032105				193865
0	KruskalWallis	All	1375.0	1.188686434616272e-06				0.17978782277861843	4.893185347587717				838674
0	KruskalWallis	All	1375.0	6.303719525344803e-07				0.00643935516310812	12.294547097613085				3011885
0	KruskalWallis	All	1375.0	1.6252292342470247e-06				0.36120558212795717	3.204163384521029				288930
0	KruskalWallis	All	1375.0	0.00013367805972721005				0.7515439290621427	1.2060905117454752				150412
0	KruskalWallis	All	1375.0	8.992620914274438e-06				0.6319036813824606	1.72267845744947				4404392
0	KruskalWallis	All	1375.0	1.5961757027782386e-06				0.8798155178816943	0.6718019035127694				4325509
0	KruskalWallis	All	1375.0	1.4825047438917907e-06				0.798854557930061	1.0099078865482707				4422794
0	KruskalWallis	All	1375.0	6.754034517153942e-07				0.8532089131185863	0.7843400074261383				799443
0	KruskalWallis	All	1375.0	2.3278936287337093e-07				0.8532089131185863	0.7843400074261383				265654
0	KruskalWallis	All	1375.0	0.00010537582558910397				0.56409549057019	2.04024680317697				198133
0	KruskalWallis	All	1375.0	1.570896314751097e-06				0.7443518226496539	1.2361329185395122				3443340
0	KruskalWallis	All	1375.0	4.0485037794090024e-05				0.600627666540174	1.8662393205254946				295023
0	KruskalWallis	All	1375.0	8.309921696282443e-07				0.9031094569375709	0.5706844520776563				3358074
0	KruskalWallis	All	1375.0	7.109459355577245e-07				0.708228241573755	1.388518544804833				907826
0	KruskalWallis	All	1375.0	1.7988329391166961e-06				0.6491155453078024	1.6455089779223415				4374322
0	KruskalWallis	All	1375.0	4.183351013389594e-06				0.5894362241826758	1.9187701046568864				115035
0	KruskalWallis	All	1375.0	3.7136935418917244e-06				0.9737459163049805	0.22328284020108008				4350042
0	KruskalWallis	All	1375.0	2.0505114676818196e-05				0.639972315482592	1.686351972169132				114929
0	KruskalWallis	All	1375.0	2.8332587009566913e-06				0.24045346011089544	4.202082600617479				851682
0	KruskalWallis	All	1375.0	4.475254155217117e-07				0.8798155178816943	0.6718019035127694				335564
0	KruskalWallis	All	1375.0	2.826433421999655e-07				0.8798155178816943	0.6718019035127694				11427
0	KruskalWallis	All	1375.0	1.9250144439437845e-05				0.24139203005067064	4.192717336398196				4311620
0	KruskalWallis	All	1375.0	1.2546314184580362e-05				0.6576504212722476	1.6076767599049089				4311621
0	KruskalWallis	All	1375.0	0.0022533223839125635				0.0882318685373976	6.536557344026673				192963
0	KruskalWallis	All	1375.0	1.950696154690205e-07				0.9904149519404412	0.11156022634047037				1088254
